REG_NO,NAME,NUMBER,STREET1,STREET2,TOWN,TOWNLAND,COUNTY,COUNTY_ID,PLANAUTH,COMPOSITION,APPRAISAL,DATEFROM,DATETO,RATING,ORIGINAL_TYPE,X_COORD,Y_COORD,X_COORD_ITM,Y_COORD_ITM,LATITUDE,LONGITUDE,IMAGE_LINK,WEBSITE_LINK,SURVEY_ID
20404601,Saint Senan's Roman Catholic Church,,,,,CARROWBLOUGH BEG,Clare,CL,CL,"Freestanding gable-fronted double-height Roman Catholic church, built 1870, with five-bay side elevations having projecting confessionals.  Three-bay single-storey flat-roofed porch added to front and single-bay single-storey flat-roofed sacristy added to rear, 1954.  Pitched artificial slate roof with cut-stone gable copings, pebbledashed bellcote and cross finials.  Pebbledashed walls.  Pointed arch openings with leaded glass timber frame windows.  Retaining interior features including exposed braced roof timbers on stone corbels, carved stone altar with high relief carvings and marble columns, raked choir gallery with timber balustrade and marble wall mounted memorials.  Cut-stone piers with wrought-iron gates set in rubble stone walls.",,1865,1875,Regional,church/chapel,92632,163693,492605,663736,52.71406661,-9.589488778,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404601_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404601,SURV023
20404701,Doonbeg Bridge,,,,,DOONBEG,Clare,CL,CL,"Six-arch rubble stone hump-back road bridge over Doonbeg river, built c. 1820, with cut-stone voussoirs, copings and V-cutwaters.",,1800,1840,Regional,bridge,97139,165220,497112,665263,52.72865961,-9.52329646,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404701_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404701,SURV023
20404704,Saint Mary's Roman Catholic Church,,,,,CREEGH SOUTH,Clare,CL,CL,"Freestanding gable-fronted double-height Roman Catholic church, built 1861, with stepped central breakfront and four-bay side elevations having single-bay transepts.  Pitched artificial slate roof with timber sheeted eaves.  Roughcast rendered walls with render quoins and render detailing having inset plaques to breakfront.  Lancet openings with render surrounds and leaded glass.  Cut-stone Y-tracery to window over entrance.  Timber matchboard double leaf doors.  Retaining interior features including raked gallery, pointed arch door with cusped panelling to sacristy door, exposed painted roof timbers on stone corbels, carved white marble reredos and altar.  Roughcast rendered boundary walls.",,1860,1865,Regional,church/chapel,103485,167027,503456,667069,52.74606132,-9.429930104,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404704_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404704,SURV023
20404705,Creegh Bridge,,,,,CREEGH SOUTH,Clare,CL,CL,"Triple-arch rubble stone hump-back road bridge over river Creagh, built c. 1820, with rubble stone voussoirs and V-cutwaters.",,1800,1840,Regional,bridge,103416,166870,503387,666912,52.7446334,-9.430910013,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404705_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404705,SURV023
20404706,Danganella House,,,,,DANGANANELLA EAST,Clare,CL,CL,"Detached three-bay two-storey house, built c. 1800, with single-bay two-storey return.  Hipped artificial slate roof with rendered chimneystack.  Felt flat roof to extension.  Expose rubble stone and rendered walls.   Timber sliding sash windows.  Monolithic limestone gates piers with carved heart, hound and initials, having pair of double leaf wrought-iron gates.",,1775,1825,Regional,house,103835,162464,503806,662507,52.70512762,-9.423413175,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404706_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404706,SURV023
20404802,Saint Michael's Roman Catholic Church,,,,,KILMIHIL,Clare,CL,CL,"Freestanding cruciform-plan double-height Roman Catholic church, dated 1834, with single-bay three-stage tower to front, three-bay side elevations having two-bay transepts and flat-roofed entrance porch, with two-bay two-storey sacristy to rear.  Pitched slate roof with aluminium rainwater goods.  Copper sheeted spire and paired louvred openings to tower.  Flat roof to entrance porch.  Pebbledashed walls with blind arch having crucifix to rear gable.  Lancet openings with leaded glass windows.  Four-centred arch opening with timber matchboard doors and quatrefoils in fanlights.   Retaining interior features, including galleries to transepts, renovated organ loft, marble reredos, altar, holy water and baptismal fonts.  Snecked rubble stone boundary walls with crenellated copings.",,1830,1835,Regional,church/chapel,110846,164287,510816,664329,52.72270472,-9.320212739,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20404802_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20404802,SURV023
20405001,Cornfield House,,,,,CORNFIELD,Clare,CL,CL,"Detached L-plan two-bay single-storey gate lodge, built c. 1870, with single-bay gabled projecting bay to right and single-bay recessed entrance bay to left.  Single-bay single-storey flat-roofed recessed extension added to right, c. 1970.  Double pitched slate roof with paired chamfered brick chimneystacks.  Rendered walls with cut-limestone quoins, dressings to openings and niches to gables.  Tudor arch door opening with limestone threshold and timber matchboard door.  Single and tripartite timber sliding sash windows.  Cast-iron gates with cut-limestone piers having moulded copings, set in curved snecked limestone flanking walls. Curved wall on opposite side of road echoes entrance, providing turning space.",,1860,1880,Regional,gate lodge,128155,164572,528121,664615,52.72784411,-9.064151105,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20405001_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20405001,SURV023
20405002,Clondagad Church of Ireland Church,,,,,KNOCKALEHID,Clare,CL,CL,"Freestanding double-height Church of Ireland church, dated 1808, with two-bay nave having curved corners and three-stage entrance tower.  Now in ruins.  Rubble stone walls.  Cut-stone string courses and copings to tower.  Lancet openings with cut-stone dressings.  Graveyard to site with various cut-stone grave markers.  Mausoleum adjoining tower inscribed, ‘This monument was erected by Mr. Henry Whitestone in memory of his wife, Mrs Catherine Whitestone alias Lucas who died the 9th of December 1789 aged 61 years.'",,1805,1810,Regional,church/chapel,127080,166005,527047,666047,52.74057078,-9.080379169,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20405002_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20405002,SURV023
20405003,Clondagad Glebe House,,,,,KNOCKALEHID,Clare,CL,CL,"Detached three-bay two-storey over raised basement glebe house, built c. 1800.  Hipped slate roof with red brick chimneystacks.  Roughcast rendered walls.  Timber sliding sash windows with stone sills.  Timber panelled door with tripartite overlight, approached by flight of steps.  Detached two-bay single-storey outbuilding with elliptical-headed openings.  Rubble stone boundary walls and piers with wrought-iron gates.",,1780,1820,Regional,rectory/glebe/vicarage/curate's house,127150,166090,527116,666132,52.74134563,-9.079370291,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20405003_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20405003,SURV023
20405004,Clondagad House,,,,,KNOCKALEHID,Clare,CL,CL,"Detached L-plan three-bay two-storey house, built c. 1820, with single-bay single-storey gabled projecting glazed porch to centre, single-bay single-storey lean-to conservatory to left hand side elevation and three-bay two-storey return to rear. Hipped slate roof with rendered chimneystacks and overhanging eaves having sheeted soffits.  Rendered walls.  Timber glazed porch with clay ridge tiles and carved timber bargeboards.  Timber sliding sash windows.  Timber panelled half-glazed double leaf doors.  Retaining interior features.  Cut-limestone gate piers with cast-iron double leaf gates set in rubble stone boundary walls.",,1800,1840,Regional,house,127109,165756,527075,665798,52.73833795,-9.079901662,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20405004_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20405004,SURV023
20405005,Clondagad Bridge,,,,,KNOCKALEHID,Clare,CL,CL,"Single-arch coursed stone road bridge over Owenslieve river, built c. 1800, with cut-stone voussoirs and copings.",,1790,1810,Regional,bridge,127201,165737,527168,665780,52.73818433,-9.078528801,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20405005_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20405005,SURV023
20405007,Ballycorick Bridge,,,,,BALLYCORICK,Clare,CL,CL,"Five-arch rubble stone hump-back road bridge over Owenslieve river estuary, built c. 1800, with cut-stone voussoirs, V-cutwaters and buttresses.",,1790,1810,Regional,bridge,128322,165579,528288,665621,52.73691068,-9.061902718,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20405007_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20405007,SURV023
20405008,Ballycorick House,,,,,BALLYCORICK,Clare,CL,CL,"Detached five-bay two-storey house, built c. 1820, with two-bay single-storey return.  Hipped slate roof with rendered chimneystacks.  Roughcast rendered walls.  Segmental-arched door opening with radial fanlight and timber panelled door.  Attached single-bay single-storey outbuilding with attic to right.",,1800,1840,Regional,house,128105,165714,528071,665756,52.73809329,-9.065154207,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20405008_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20405008,SURV023
20405009,Christ Church,,,,,KNAPPOGE,Clare,CL,CL,"Freestanding T-plan gable-fronted double-height Roman Catholic church, dated 1860, with two-storey transepts.  Pitched slate roof with cut-stone gable copings, cross finials and cast-iron rainwater goods.  Dressed limestone walls with stepped buttresses.  Lancet openings with cut-stone architraves, leaded windows and having hood mouldings over gable front openings.  Tripartite opening to chancel with stained glass window, 1872.  Timber matchboard double leaf doors.  Retaining interior features.  Cut-stone belfry to site.",,1855,1865,Regional,church/chapel,128266,165219,528232,665261,52.7336668,-9.062650858,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20405009_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20405009,SURV023
20405102,Newmarket House,,,,,NEWMARKET,Clare,CL,CL,"Detached three-bay two-storey house, built c. 1840, with two-bay pedimented central breakfront and single-bay two-storey recessed end bay to right hand side.  Single-bay single-storey conservatory added to left hand side.  Hipped slate roof with rendered chimneystack.  Lined-and-ruled rendered walls with cut-stone quoins, string course and with blind lunette to pediment.  Limestone cut-stone pilastered doorcase with timber panelled door flanked by sidelights having overlight with circular glazing bar above.  Timber sliding sash windows.  Detached three-bay single-storey gate lodge, now derelict.  Octagonal cut-stone gate piers with cast-iron gates, set in rubble stone walls.",,1820,1860,Regional,house,139707,168194,539671,668236,52.76179661,-8.893851935,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20405102_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20405102,SURV023
20405103,,,,,,NEWMARKET,Clare,CL,CL,"Terraced four-bay two-storey former school, dated 1837, now in use as house.  Pitched artificial slate roof with cut-stone chimneystack.  Tooled snecked limestone walls with carved datestone over door.  Cut-stone architraves and chamfered lintels to timber casement windows.  Timber panelled door.",,1835,1840,Regional,school,139492,168117,539456,668159,52.76108215,-8.89702353,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20405103_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20405103,SURV023
20405104,Ballycar House,,,,,BALLYCAR (BUNRATTY LOWER),Clare,CL,CL,"Detached three-bay single-storey house, built c. 1810, with three-bay three-storey return and single-bay single-storey projecting porch addition to centre.  Possibly incorporating fabric of earlier building.  Hipped artificial slate roof with carved timber eaves soffits.  Roughcast rendered walls.  Replacement timber sliding sash windows.  Timber sliding sash windows to return.  Original segmental-arched doorcase to porch interior, comprising timber panelled door, flanked by sidelights with fanlight above.  Retaining interior features.  Cut-stone panelled piers with stile and wrought-iron gates.  Detached single-storey outbuildings to rear.",,1800,1820,Regional,house,141505,167974,541468,668015,52.76001442,-8.86718458,http://www.buildingsofireland.ie/niah/images/survey_specific/fullsize/20405104_1.jpg,http://www.buildingsofireland.ie/niah/search.jsp?type=record&county=CL&regno=20405104,SURV023
